        0.262473    8.5091444e-29
        0.263078    8.5266403e-29
        0.263684    8.5443216e-29
        0.264292    8.5622231e-29
        0.264902    8.5804112e-29
        0.265512     8.598571e-29
        0.266125    8.6168336e-29
        0.266738    8.6351602e-29
        0.267353    8.6533689e-29
         0.26797     8.671518e-29
        0.268588    8.6894896e-29
        0.269207     8.707187e-29
        0.269828    8.7247387e-29
         0.27045    8.7418803e-29
        0.271073    8.7586493e-29
        0.271698    8.7751746e-29
        0.272325    8.7911864e-29
        0.272953    8.8067821e-29
        0.273582    8.8220186e-29
        0.274213    8.8367992e-29
        0.274845    8.8510309e-29
        0.275479     8.864872e-29
        0.276114    8.8783095e-29
        0.276751    8.8912794e-29
        0.277389    8.9038843e-29
        0.278028    8.9161111e-29
        0.278669    8.9279923e-29
        0.279312    8.9396381e-29
        0.279956    8.9511107e-29
        0.280601    8.9623556e-29
        0.281248    8.9734455e-29
        0.281897    8.9845518e-29
        0.282547    8.9956204e-29
        0.283198    9.0068007e-29
        0.283851    9.0181578e-29
        0.284506    9.0295904e-29
        0.285162    9.0413603e-29
        0.285819     9.053503e-29
        0.286478    9.0660076e-29
        0.287139    9.0789813e-29
        0.287801    9.0924055e-29
        0.288464    9.1063515e-29
        0.289129    9.1208868e-29
        0.289796    9.1359518e-29
        0.290464    9.1515717e-29
        0.291134    9.1678089e-29
        0.291805    9.1846156e-29
        0.292478    9.2019471e-29
        0.293152     9.219766e-29
        0.293828    9.2381011e-29
        0.294506     9.256891e-29
        0.295185    9.2759689e-29
        0.295865     9.295382e-29
        0.296548    9.3151472e-29
        0.297231     9.335046e-29
        0.297917     9.355105e-29
        0.298604     9.375173e-29
        0.299292    9.3951895e-29
        0.299982     9.415181e-29
        0.300674    9.4351413e-29
        0.301367    9.4548177e-29
        0.302062    9.4741907e-29
        0.302758    9.4933474e-29
        0.303456    9.5121747e-29
        0.304156    9.5306374e-29
        0.304857    9.5486773e-29
         0.30556    9.5662672e-29
        0.306265    9.5834809e-29
        0.306971    9.6002139e-29
        0.307679    9.6164513e-29
        0.308388    9.6322763e-29
        0.309099    9.6477449e-29
        0.309812    9.6627362e-29
        0.310526    9.6772419e-29
        0.311242    9.6914794e-29
         0.31196    9.7053092e-29
        0.312679    9.7187501e-29
          0.3134    9.7319307e-29
        0.314123    9.7448531e-29
        0.314847    9.7575809e-29
        0.315573    9.7701206e-29
        0.316301    9.7824993e-29
         0.31703    9.7948603e-29
        0.317761    9.8071336e-29
        0.318494    9.8193631e-29
        0.319228    9.8316771e-29
        0.319964    9.8441313e-29
        0.320702    9.8567159e-29
        0.321441    9.8694335e-29
        0.322182    9.8823762e-29
        0.322925    9.8956459e-29
         0.32367    9.9092534e-29
        0.324416    9.9231771e-29
        0.325164    9.9374702e-29
        0.325914    9.9522055e-29
        0.326665    9.9673999e-29
        0.327418    9.9830649e-29
        0.328173    9.9991954e-29
         0.32893    1.0015847e-28
        0.329688    1.0032942e-28
        0.330449    1.0050519e-28
         0.33121    1.0068602e-28
        0.331974    1.0087288e-28
         0.33274    1.0106361e-28
        0.333507    1.0125747e-28
        0.334276    1.0145619e-28
        0.335046    1.0165781e-28
        0.335819    1.0186256e-28
        0.336593    1.0206971e-28
        0.337369     1.022786e-28
        0.338147    1.0248974e-28
        0.338927    1.0270123e-28
        0.339708    1.0291212e-28
        0.340492      1.03125e-28
